date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en calle Pacífico, Finca el Pato - Torre del Río, Málaga",6.500€/mesGaraje incluido,3 hab.147 m²Planta 7ª exterior con ascensor36 minutos,1/54,Vistas al marLujo,/pro/century-21-gold/,carretera-de-cadiz,malaga,/inmueble/106265160/,
2024-10-15,"Estudio en calle Niño Jesús de Praga, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",500€/mes,30 m²Planta 3ª exterior sin ascensor,1/14,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106152444/,
2024-10-15,"Piso en El Torcal, s/n, El Torcal, Málaga",1.200€/mes,4 hab.75 m²Planta 7ª exterior con ascensor2 horas,1/9,,,carretera-de-cadiz,malaga,/inmueble/106262490/,
2024-10-15,"Piso en calle Francisco de Cossío, Paseo Marítimo Oeste-Pacífico, Málaga",1.450€/mesGaraje incluido,1 hab.70 m²Planta 3ª exterior con ascensor,1/42,,,carretera-de-cadiz,malaga,/inmueble/97386371/,
2024-10-15,"Piso en Girón - Las Delicias - Pacífico, Málaga",950€/mes,2 hab.70 m²Planta 3ª exterior sin ascensor4 horas,1/12,,/pro/casa-plus-la-luz/,carretera-de-cadiz,malaga,/inmueble/106260546/,
2024-10-15,"Piso en calle Río Gargáligas, 21, La Princesa, Málaga",1.075€/mesGaraje incluido,1 hab.54 m²Planta 7ª exterior con ascensor,1/41,,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/104812960/,
2024-10-15,"Piso en La Princesa, Málaga",1.300€/mes,2 hab.65 m²Planta 2ª exterior con ascensor19 horas,1/18,,,carretera-de-cadiz,malaga,/inmueble/106255722/,
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",1.400€/mesGaraje incluido,2 hab.78 m²Planta 4ª exterior con ascensor,1/23,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/94945115/,
2024-10-15,"Piso en calle la Unión Mercantil, Finca el Pato - Torre del Río, Málaga",1.500€/mes,3 hab.110 m²Planta 2ª exterior con ascensor20 horas,1/13,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106255025/,
2024-10-15,"Piso en calle Río Gargáligas, 21, La Princesa, Málaga",2.050€/mesGaraje incluido,2 hab.77 m²Planta 2ª exterior con ascensor,1/35,En exclusivaAlquiler de temporada,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/105943006/,
2024-10-15,"Piso en La Luz, Málaga",1.200€/mes,3 hab.80 m²Planta 1ª exterior con ascensor21 horas,1/17,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106254657/,
2024-10-15,"Piso en calle Río Gargáligas, 21, La Princesa, Málaga",1.700€/mesGaraje incluido,1 hab.54 m²Planta 1ª exterior con ascensor,1/29,En exclusivaAlquiler de temporadaApartamento,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/105942709/,
2024-10-15,"Piso en avenida Velazquez, 73, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",975€/mesGarajeopc.50 €/mes,2 hab.85 m²Planta 3ª exterior con ascensor23 horas,1/41,,,carretera-de-cadiz,malaga,/inmueble/879979/,
2024-10-15,"Estudio en camino de la Térmica, Puerta Blanca - Almudena, Málaga",1.110€/mesGaraje incluido,30 m²Bajo exterior con ascensor,1/16,,/pro/bluegroundmalaga/,carretera-de-cadiz,malaga,/inmueble/104862718/,
2024-10-15,"Piso en calle Garcerán, s/n, Huelin, Málaga",700€/mes800 €13%,1 hab.47 m²Bajo exterior sin ascensorPublicado ayer,1/5,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106249653/,
2024-10-15,"Piso en calle Menorca, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.400€/mesGaraje incluido,3 hab.108 m²Planta 4ª exterior con ascensorPublicado ayer,1/13,,/pro/urbea-inmobiliaria/,carretera-de-cadiz,malaga,/inmueble/103015988/,
2024-10-15,"Piso en avenida de Molière, Puerta Blanca - Almudena, Málaga",2.200€/mes,3 hab.130 m²Planta 3ª con ascensor13 oct,1/24,,/pro/zazume/,carretera-de-cadiz,malaga,/inmueble/106247099/,
2024-10-15,"Piso en Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.800€/mes,3 hab.110 m²Bajo exterior con ascensor5 horas,1/14,,,carretera-de-cadiz,malaga,/inmueble/106232621/,
2024-10-15,"Piso en Pacífico, 94, Finca el Pato - Torre del Río, Málaga",6.500€/mesGaraje incluido,3 hab.238 m²Planta 8ª exterior con ascensor09 oct,1/103,Lujo,/pro/249420482608993837-260397981/,carretera-de-cadiz,malaga,/inmueble/106213373/,
2024-10-15,"Piso en Pacífico, 94, Finca el Pato - Torre del Río, Málaga",7.000€/mesGaraje incluido,3 hab.238 m²Planta 10ª exterior con ascensor09 oct,1/87,Lujo,/pro/249420482608993837-260397981/,carretera-de-cadiz,malaga,/inmueble/106213259/,
2024-10-15,"Piso en Pacífico, 94, Finca el Pato - Torre del Río, Málaga",7.500€/mesGaraje incluido,3 hab.255 m²Planta 12ª exterior con ascensor11 oct,1/56,Lujo,/pro/249420482608993837-260397981/,carretera-de-cadiz,malaga,/inmueble/106233756/,
2024-10-15,"Piso en Pacífico, 94, Finca el Pato - Torre del Río, Málaga",15.000€/mesGaraje incluido,4 hab.486 m²Planta 19ª exterior con ascensor10 oct,1/56,Lujo,/pro/249420482608993837-260397981/,carretera-de-cadiz,malaga,/inmueble/106223599/,
2024-10-15,"Piso en Pacífico, 94, Finca el Pato - Torre del Río, Málaga",2.750€/mesGaraje incluido,1 hab.113 m²Planta 5ª exterior con ascensor,1/90,,/pro/249420482608993837-260397981/,carretera-de-cadiz,malaga,/inmueble/106100237/,
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",6.500€/mesGaraje incluido,3 hab.318 m²Planta 5ª exterior con ascensor,1/39,Vistas al marLujo,,carretera-de-cadiz,malaga,/inmueble/104709253/,
2024-10-15,"Estudio en pasaje Montesa, 3, La Princesa, Málaga",1.450€/mes,30 m²Planta 1ª con ascensor10 oct,1/12,,/pro/spacestcom/,carretera-de-cadiz,malaga,/inmueble/106225520/,
2024-10-15,"Ático en avenida Imperio Argentina, Finca el Pato - Torre del Río, Málaga",1.980€/mes2.200 €10%,4 hab.150 m²Planta 8ª exterior con ascensor,1/26,,/pro/century-21-gold/,carretera-de-cadiz,malaga,/inmueble/105374177/,
2024-10-15,"Piso en avenida Avenue de Sor Teresa Prat, 23, Paseo Marítimo Oeste-Pacífico, Málaga",850€/mes,1 hab.55 m²Planta 2ª exterior sin ascensor10 oct,1/21,,,carretera-de-cadiz,malaga,/inmueble/106221219/,
2024-10-15,"Piso en calle Juan Sebastián Bach, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.300€/mes,3 hab.80 m²Planta 2ª exterior con ascensor,1/29,,/pro/alquiler-seguro/,carretera-de-cadiz,malaga,/inmueble/106190141/,
2024-10-15,"Piso en Huelin, Málaga",1.600€/mes,3 hab.118 m²Planta 9ª exterior con ascensor09 oct,1/21,,/pro/norando-homes/,carretera-de-cadiz,malaga,/inmueble/106211284/,pagina-2
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",2.750€/mesGaraje incluido,4 hab.170 m²Planta 3ª exterior con ascensor,1/25,Vistas al mar,/pro/gilmarmarbellapuertobanus/,carretera-de-cadiz,malaga,/inmueble/104616494/,pagina-2
2024-10-15,"Piso en calle Amalia Heredia, 4, Paseo Marítimo Oeste-Pacífico, Málaga",1.600€/mes,3 hab.120 m²Planta 5ª exterior con ascensor,1/21,Vistas al mar,/pro/gilmarmarbellapuertobanus/,carretera-de-cadiz,malaga,/inmueble/106004581/,pagina-2
2024-10-15,"Piso en calle Pacífico, 158, Finca el Pato - Torre del Río, Málaga",7.500€/mesGaraje incluido,4 hab.309 m²Planta 10ª exterior con ascensor,1/35,Vistas al marLujo,/pro/el-fike/,carretera-de-cadiz,malaga,/inmueble/104806824/,pagina-2
2024-10-15,"Piso en calle la Unión Mercantil, Finca el Pato - Torre del Río, Málaga",1.700€/mesGaraje incluido,3 hab.90 m²Planta 4ª exterior con ascensor,1/32,Vistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/106040802/,pagina-2
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",2.200€/mesGaraje incluido,3 hab.137 m²Planta 2ª exterior con ascensor,1/34,Vistas al mar,/pro/century-21-gold/,carretera-de-cadiz,malaga,/inmueble/106093177/,pagina-2
2024-10-15,"Chalet adosado en Girón - Las Delicias - Pacífico, Málaga",1.850€/mes2.200 €16%,3 hab.95 m²,1/26,,/pro/p29001021/,carretera-de-cadiz,malaga,/inmueble/105904567/,pagina-2
2024-10-15,"Piso en calle Pacífico, 94, Finca el Pato - Torre del Río, Málaga",2.600€/mesGaraje incluido,1 hab.65 m²Planta 5ª exterior con ascensor,1/50,,,carretera-de-cadiz,malaga,/inmueble/105150606/,pagina-2
2024-10-15,"Piso en calle Pico de las Palomas, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.550€/mes,3 hab.145 m²Planta 5ª exterior con ascensor10 oct,1/30,,,carretera-de-cadiz,malaga,/inmueble/106226393/,pagina-2
2024-10-15,"Piso en calle Río Gargáligas, 15, La Princesa, Málaga",1.500€/mesGaraje incluido,2 hab.103 m²Planta 7ª exterior con ascensor,1/36,,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/106149886/,pagina-2
2024-10-15,"Piso en calle Pacífico, Finca el Pato - Torre del Río, Málaga",3.000€/mesGaraje incluido,1 hab.57 m²Planta 7ª exterior con ascensor,1/34,Vistas al marLujo,/pro/engelvoelkers-malaga-east/,carretera-de-cadiz,malaga,/inmueble/105514504/,pagina-2
2024-10-15,"Piso en calle Almáchar, Finca el Pato - Torre del Río, Málaga",1.200€/mes,3 hab.150 m²Planta 2ª exterior con ascensor10 oct,1/40,,,carretera-de-cadiz,malaga,/inmueble/106205382/,pagina-2
2024-10-15,"Piso en calle Pilar Lorengar, 16, Finca el Pato - Torre del Río, Málaga",1.025€/mesGaraje incluido,1 hab.72 m²Planta 6ª exterior con ascensor,1/18,,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/98189334/,pagina-2
2024-10-15,"Piso en Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.200€/mes,3 hab.133 m²Planta 4ª exterior con ascensor10 oct,1/54,,/pro/grupo-inmobiliaria-ikaros/,carretera-de-cadiz,malaga,/inmueble/83101242/,pagina-2
2024-10-15,"Piso en calle Río Gargáligas, 21, La Princesa, Málaga",1.555€/mesGaraje incluido,2 hab.74 m²Planta 20ª exterior con ascensor,1/41,,/pro/vivenio/,carretera-de-cadiz,malaga,/inmueble/102809521/,pagina-2
2024-10-15,"Piso en avenida Imperio Argentina, Málaga, 5, Finca el Pato - Torre del Río, Málaga",2.200€/mesGaraje incluido,4 hab.133 m²Planta 3ª exterior con ascensor,1/26,,/pro/grupo-inmobiliaria-ikaros/,carretera-de-cadiz,malaga,/inmueble/83876108/,pagina-2
2024-10-15,"Piso en avenida Imperio Argentina, Finca el Pato - Torre del Río, Málaga",1.800€/mesGaraje incluido,3 hab.120 m²Planta 6ª exterior con ascensor,1/22,,/pro/flash-home-malaga/,carretera-de-cadiz,malaga,/inmueble/106005557/,pagina-2
2024-10-15,"Piso en Nuevo San Andrés - Dos Hermanas, Málaga",995€/mes,3 hab.81 m²Planta 3ª exterior con ascensor,1/26,,,carretera-de-cadiz,malaga,/inmueble/104291724/,pagina-2
2024-10-15,"Piso en calle Manuel Altolaguirre, Girón - Las Delicias - Pacífico, Málaga",1.050€/mes,3 hab.72 m²Planta 8ª exterior con ascensor,1/22,Alquiler de temporada,/pro/robles-gestion-inmobiliaria/,carretera-de-cadiz,malaga,/inmueble/106093505/,pagina-2
2024-10-15,"Ático en calle Ferrocarril, 6, La Princesa, Málaga",1.150€/mesGaraje incluido,2 hab.80 m²Planta 6ª exterior con ascensor,1/16,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/105542733/,pagina-2
2024-10-15,"Dúplex en calle Teresa Azpiazu y Paul, 7, Paseo Marítimo Oeste-Pacífico, Málaga",2.600€/mesGaraje incluido,3 hab.200 m²Planta 6ª exterior con ascensor,1/27,Alquiler de temporadaVistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/100301075/,pagina-2
2024-10-15,"Piso en calle Francisco de Cossío, Paseo Marítimo Oeste-Pacífico, Málaga",1.450€/mesGaraje incluido,1 hab.70 m²Planta 3ª exterior con ascensor,1/37,,/pro/rentacasalapaz/,carretera-de-cadiz,malaga,/inmueble/97386090/,pagina-2
2024-10-15,"Piso en Pacifico, Paseo Marítimo Oeste-Pacífico, Málaga",2.350€/mesGaraje incluido,3 hab.136 m²Planta 2ª exterior con ascensor,1/30,Alquiler de temporadaVistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/102453822/,pagina-2
2024-10-15,"Piso en calle Frigiliana, 4, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.300€/mesGaraje incluido,4 hab.120 m²Planta 3ª exterior con ascensor,1/28,,,carretera-de-cadiz,malaga,/inmueble/99404823/,pagina-2
2024-10-15,"Ático en avenida Imperio Argentina, Finca el Pato - Torre del Río, Málaga",2.300€/mes,4 hab.150 m²Planta 8ª exterior con ascensor,1/25,,/pro/grupo-inmobiliaria-ikaros/,carretera-de-cadiz,malaga,/inmueble/104745757/,pagina-2
2024-10-15,"Piso en calle Pacífico, 94, Finca el Pato - Torre del Río, Málaga",6.200€/mesGaraje incluido,3 hab.183 m²Planta 8ª exterior con ascensor,1/40,Vistas al marLujo,,carretera-de-cadiz,malaga,/inmueble/106097527/,pagina-2
2024-10-15,"Piso en avenida Imperio Argentina, 13, Finca el Pato - Torre del Río, Málaga",1.800€/mesGaraje incluido,3 hab.130 m²Planta 5ª exterior con ascensor,1/21,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/106050881/,pagina-2
2024-10-15,"Ático en avenida Imperio Argentina, Finca el Pato - Torre del Río, Málaga",1.850€/mesGaraje incluido,4 hab.156 m²Planta 8ª exterior con ascensor,1/28,,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/104090375/,pagina-2
2024-10-15,"Piso en calle Pacífico, 92, Finca el Pato - Torre del Río, Málaga",2.800€/mesGaraje incluido,1 hab.87 m²Planta 5ª exterior con ascensor11 oct,1/20,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/106237567/,pagina-2
2024-10-15,"Piso en calle de Francisco de Cossío, 16, Paseo Marítimo Oeste-Pacífico, Málaga",1.800€/mes,4 hab.132 m²Planta 1ª exterior con ascensor,1/36,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106101561/,pagina-2
2024-10-15,"Piso en El Torcal, Málaga",950€/mes1.150 €17%,2 hab.70 m²Planta -2 exterior con ascensor,1/36,,,carretera-de-cadiz,malaga,/inmueble/106191420/,pagina-3
2024-10-15,"Piso en paseo pacifico, Paseo Marítimo Oeste-Pacífico, Málaga",2.600€/mesGaraje incluido,4 hab.156 m²Planta 2ª exterior con ascensor,1/29,Vistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/100116504/,pagina-3
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",2.395€/mesGaraje incluido,3 hab.131 m²Planta 6ª exterior con ascensor,1/46,Vistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/98101101/,pagina-3
2024-10-15,"Piso en calle Pacífico, Paseo Marítimo Oeste-Pacífico, Málaga",2.550€/mesGaraje incluido,4 hab.156 m²Planta 3ª exterior con ascensor,1/36,Vistas al mar,/pro/the-riverside/,carretera-de-cadiz,malaga,/inmueble/95340769/,pagina-3
2024-10-15,"Piso en calle Pacífico, 25, Paseo Marítimo Oeste-Pacífico, Málaga",1.713€/mesGaraje incluido,4 hab.128 m²Planta 2ª exterior con ascensor,1/73,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/106173041/,pagina-3
2024-10-15,"Piso en calle Almáchar, Finca el Pato - Torre del Río, Málaga",1.200€/mes,3 hab.160 m²Planta 3ª exterior con ascensor09 oct,1/14,,,carretera-de-cadiz,malaga,/inmueble/106217292/,pagina-3
2024-10-15,"Piso en Pacífico, 55, Paseo Marítimo Oeste-Pacífico, Málaga",1.900€/mesGaraje incluido,3 hab.110 m²Planta 1ª exterior con ascensor,1/25,Alquiler de temporadaVistas al mar,,carretera-de-cadiz,malaga,/inmueble/91277145/,pagina-3
2024-10-15,"Piso en calle Gabriela Mistral, Paseo Marítimo Oeste-Pacífico, Málaga",10.000€/mesGaraje incluido,3 hab.165 m²Planta 12ª interior con ascensor08 oct,1/24,,,carretera-de-cadiz,malaga,/inmueble/106197327/,pagina-3
2024-10-15,"Piso en avenida de Molière, Puerta Blanca - Almudena, Málaga",2.300€/mesGaraje incluido,3 hab.115 m²Planta 3ª exterior con ascensor,1/21,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106035020/,pagina-3
2024-10-15,"Piso en Nuevo San Andrés - Dos Hermanas, Málaga",995€/mes,3 hab.81 m²Planta 3ª exterior con ascensor11 oct,1/18,,/pro/grupo-inmobiliaria-ikaros/,carretera-de-cadiz,malaga,/inmueble/104376104/,pagina-3
2024-10-15,"Piso en Huelin, Málaga",2.000€/mes,7 hab.240 m²Planta 5ª exterior con ascensor,1/50,,/pro/grupotorresmalaga/,carretera-de-cadiz,malaga,/inmueble/106175623/,pagina-3
2024-10-15,"Piso en camino de la Térmica, Puerta Blanca - Almudena, Málaga",1.300€/mesGaraje incluido1.400 €7%,2 hab.80 m²Planta 3ª exterior con ascensor,1/24,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/37093837/,pagina-3
2024-10-15,"Piso en calle Pacífico, Finca el Pato - Torre del Río, Málaga",6.500€/mesGaraje incluido,3 hab.318 m²Planta 8ª exterior con ascensor,1/42,Alquiler de temporadaVistas al marLujo,,carretera-de-cadiz,malaga,/inmueble/106056914/,pagina-3
2024-10-15,"Piso en avenida Imperio Argentina, Finca el Pato - Torre del Río, Málaga",1.500€/mes,2 hab.122 m²Planta 1ª exterior con ascensor,1/32,,/pro/lok-gestion-inmobiliaria/,carretera-de-cadiz,malaga,/inmueble/106184450/,pagina-3
2024-10-15,"Piso en calle Palma del Río, Puerta Blanca - Almudena, Málaga",1.100€/mes,3 hab.80 m²Planta 6ª exterior con ascensor,1/23,,,carretera-de-cadiz,malaga,/inmueble/86598401/,pagina-3
2024-10-15,"Piso en calle Benahavís, Finca el Pato - Torre del Río, Málaga",1.200€/mes,3 hab.155 m²Planta 2ª exterior con ascensor08 oct,1/48,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106206061/,pagina-3
2024-10-15,"Ático en avenida de los Guindos, 8, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",3.000€/mesGaraje incluido,3 hab.100 m²Planta 8ª exterior con ascensor,1/12,Lujo,,carretera-de-cadiz,malaga,/inmueble/105999096/,pagina-3
2024-10-15,"Piso en La Luz, Málaga",1.300€/mes,3 hab.75 m²Bajo exterior con ascensor,1/24,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/105992595/,pagina-3
2024-10-15,"Piso en carril de la Chupa, Paseo Marítimo Oeste-Pacífico, Málaga",1.650€/mesGaraje incluido,1 hab.80 m²Planta 1ª exterior con ascensor,1/23,,,carretera-de-cadiz,malaga,/inmueble/102584947/,pagina-3
2024-10-15,"Piso en calle Concha Espina, Paseo Marítimo Oeste-Pacífico, Málaga",2.000€/mesGaraje incluido,4 hab.134 m²Planta 4ª exterior con ascensor,1/40,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/88916344/,pagina-3
2024-10-15,"Piso en calle Beethoven, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.300€/mes,3 hab.85 m²Planta 8ª exterior con ascensor,1/22,,,carretera-de-cadiz,malaga,/inmueble/97810988/,pagina-3
2024-10-15,"Piso en calle Pacífico, 154, Paseo Marítimo Oeste-Pacífico, Málaga",9.000€/mesGaraje incluido10.000 €10%,3 hab.135 m²Planta 17ª interior con ascensor,1/36,Alquiler de temporadaVistas al mar,,carretera-de-cadiz,malaga,/inmueble/105749160/,pagina-3
2024-10-15,"Estudio en calle Niño Jesús de Praga, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",500€/mes,30 m²Planta 3ª exterior sin ascensor,1/14,Alquiler de temporada,/pro/rentacasalapaz/,carretera-de-cadiz,malaga,/inmueble/106157519/,pagina-3
2024-10-15,"Piso en calle la Unión Mercantil, 33, Finca el Pato - Torre del Río, Málaga",1.800€/mesGaraje incluido,3 hab.130 m²Planta 5ª exterior con ascensor,1/19,Vistas al mar,,carretera-de-cadiz,malaga,/inmueble/106139295/,pagina-3
2024-10-15,"Piso en calle Héroe de Sostoa, 152, El Torcal, Málaga",1.100€/mes,3 hab.90 m²Planta 2ª exterior con ascensor,1/9,,,carretera-de-cadiz,malaga,/inmueble/105394387/,pagina-3
2024-10-15,"Piso en finca el pato, Finca el Pato - Torre del Río, Málaga",3.000€/mesGaraje incluido,3 hab.120 m²Planta 6ª exterior con ascensor,1/35,Lujo,,carretera-de-cadiz,malaga,/inmueble/105002509/,pagina-3
2024-10-15,"Piso en calle Vargas Ponce, 16, Huelin, Málaga",798€/mes,1 hab.55 m²Planta 2ª exterior sin ascensor,1/9,Alquiler de temporadaApartamento,,carretera-de-cadiz,malaga,/inmueble/92246618/,pagina-3
2024-10-15,"Piso en El Torcal, Málaga",1.250€/mes,3 hab.80 m²Planta 10ª exterior con ascensor,1/30,,/pro/aurimo-gestion-inmobiliaria/,carretera-de-cadiz,malaga,/inmueble/91525569/,pagina-3
2024-10-15,"Piso en calle Albertillas, 7, Los Guindos - Parque Mediterráneo - Santa Paula, Málaga",1.300€/mes,4 hab.110 m²Planta 2ª exterior con ascensor,1/24,Alquiler de temporada,,carretera-de-cadiz,malaga,/inmueble/106139885/,pagina-3
